"0","2","26","4294967295","10.3","12","11","12","","","","Are they gone?"
"","","","","15.2","18","15.5","17","","","","Hey, you okay?"
"","","","","20","27","19.2","27","","","","I... I think so. I'm sorry. It'll stop in a second, I promise."
"","","","","32.8","39.3","33","39.5","","","","But what about those monsters? Are they... Are they gonna come back for me?"
"","","","","40.3","44.3","41","44.5","","","","Don't worry, Yonah. I won't let those things anywhere near you."
"","","","","50","54.9","50.8","54.1","","","","Sit tight. I'm gonna go see if I can find something to eat."
"","","","","61.3","63","61.7","63.4","","","","Oh, and Yonah..."
"","","","","64.8","66.5","64.8","66.5","","","","Yeah?"
"","","","","68","73.5","68.5","72.5","","","","Don't touch that book. Not ever. Got it?"
"","","","","74","75.5","74.5","75.5","","","","Got it."
""