"0","2","26","4294967295","9","11","9","11","","","","이건……"
"","","","","29.9","34","29.9","34","","","","잘 돌아왔어, 에밀. 정말 애썼다."
"","","","","34.1","38.6","34.1","38.6","","","","저……저, 몸이……"
"","","","","39","39.7","39","39.7","","","","응."
"","","","","40.5","46","40.5","46","","","","이런 저주받은 몸으로…… 여러분 앞에……"
"","","","","46.4","47.7","46.4","47.7","","","","말했지?"
"","","","","48.3","51","48.3","51","","","","무슨 일이 있어도 우리가 함께 있을 거라고."
"","","","","53.5","57.5","53.5","57.5","","","",""
"","","","","61.5","63.5","61.5","63","","","","내 얼굴이 보여?"
"","","","","69.7","75.6","69.7","75.6","","","","네…… 제가 상상한 대로의 얼굴이에요."
"","","","","77.8","81","77.8","81","","","","……정말 멋있어요."
"","","","","82.7","84","83","84","","","","그래."
"","","","","89.3","92","89.5","92","","","","이제…… 괜찮아요."
""