"0","2","26","4294967295","1.3","7.8","1.8","7.8","","","","……きて……生き……て……生きて！"
"","","","","8","10.9","8","9","","","","……おばあ……ちゃん？"
"","","","","11.5","15","11.5","15","","","","カイネさん、生きて！戻ってきてください！！"
"","","","","26","29","26","29","","","","……おまえ達……？"
"","","","","30.8","31.5","30.8","31.5","","","","あっ"
"","","","","46.7","51.6","46.9","51.6","","","","エミール。私を呼んでくれていたのは、おまえだな。"
"","","","","54","57","54.3","57","","","","……ぼくのこと、わかるんですか？"
"","","","","57.3","61.8","57.5","61","","","","エミールはエミールだ。私は間違えぬ。"
"","","","","62","65.5","62","65","","","","カイネさん……ありがとう。"
"","","","","67.8","69.7","67.8","70","","","","おかえり、カイネ。"
"","","","","72","74","72.3","74.3","","","","……ずいぶん、立派になったな。"
"","","","","76.6","78.7","76.6","78.7","","","","どのくらい眠っていたんだ……私は？"
"","","","","78.8","80.5","79","80.5","","","","５年だよ。"
""